Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2013-05-07,130.03651428222656,130.07649114637366,129.29275668366077,129.66063901682395,90359200
2013-05-08,130.6283416748047,130.66833075204386,129.82061600756688,129.89258902482555,97419200
2013-05-09,130.26043701171875,130.91621133383927,129.93254374918357,130.57233220699737,106738600
2013-05-10,130.68434143066406,130.7963035359629,129.96457457978215,130.34845511476755,103203000
2013-05-13,130.788330078125,131.00426140598887,130.21253354208332,130.51642378553032,81843200
2013-05-14,132.1398162841797,132.23579249578648,130.89223535985246,130.89223535985246,119000900
2013-05-15,132.85159301757812,133.11550627451874,131.88392327841527,131.92391235424614,120718500
2013-05-16,132.22779846191406,133.04352921283066,132.02786529179397,132.5796827937978,109913600
2013-05-17,133.5074005126953,133.58736647387468,132.53971841967498,132.71566061840596,129801000
2013-05-20,133.49932861328125,134.01916201428085,133.2434205813471,133.3793736300228,85071200
2013-05-21,133.69129943847656,134.19513488956432,133.15548005217033,133.61932643202152,95804200
2013-05-22,132.6996612548828,135.21083403000128,132.09186870341952,133.82728746225362,244031800
2013-05-23,132.3157501220703,132.68363247038832,131.1081583448719,131.28410048498696,211064400
2013-05-24,132.20376586914062,132.25975299657892,131.14012027434856,131.53199355757147,151573900
2013-05-28,132.99559020996094,134.17919154297485,132.60371667674642,133.58738477498977,143679800
2013-05-29,132.1318359375,132.59568236177157,131.4280672657842,132.29178003481204,160363400
2013-05-30,132.61965942382812,133.22745181089718,132.13182204639403,132.2357911900451,107793800
2013-05-31,130.71629333496094,133.00352909942086,130.46038524398182,132.25177848968943,176850100
2013-06-03,131.43609619140625,131.52406729129277,130.0845457490383,131.02023170076504,168390700
2013-06-04,130.8042755126953,132.03587067660268,130.140495922295,131.50804417778522,157631500
2013-06-05,128.9728546142578,130.6922744870591,128.86089256025608,130.42836131628033,211737800
2013-06-06,130.14048767089844,130.14849280710018,128.15715416215764,128.91689772128058,200225500
2013-06-07,131.79595947265625,131.91591450382205,130.468400180639,131.03621580171497,188337800
2013-06-10,131.79595947265625,132.27579180027283,131.4520680450587,132.20381878157335,105667100
2013-06-11,130.4364013671875,131.58800614392953,130.14849712226402,130.59634545815567,159505400
2013-06-12,129.35675048828125,131.46804410395956,129.23679547720062,131.33209102375108,177361500
2013-06-13,131.32411193847656,131.55602905200467,128.99688685450147,129.28479111440512,163587800
2013-06-14,130.50038146972656,131.69198763455978,130.28446241801524,131.18015917372966,141197500
2013-06-17,131.50804138183594,132.13183188428442,130.53236655432377,131.38807416031767,136295600
2013-06-18,132.5476837158203,132.74761686310333,131.57200898084304,131.58000191367205,114695600
2013-06-19,130.71629333496094,132.66764286585067,130.6603183975082,132.43572577705862,206149500
2013-06-20,127.47734069824219,130.73225744968641,127.14145455190992,129.44468778727196,321255900
2013-06-21,127.88662719726562,128.4413523467679,126.60027920800205,128.3448805412064,271956800
2013-06-24,126.2706527709961,127.37208012633403,125.20137859549357,126.55204523153185,222329000
2013-06-25,127.4846420288086,128.7147065912978,126.56007559935688,127.4122759087914,162262200
2013-06-26,128.746826171875,129.03625377384424,128.0312985263844,128.52975240351805,134848000
2013-06-27,129.5026092529297,130.09754742735782,129.39808993738177,129.51869197859673,129483700
2013-06-28,128.97195434570312,129.7598359419742,128.52173629069108,129.1407922500936,160402900
2013-07-01,129.72767639160156,130.6281124573743,129.50256737515838,129.64727505679127,131954800
2013-07-02,129.6071014404297,130.4834196592201,129.03628134021778,129.5347353238375,154863700
2013-07-03,129.6633758544922,130.0573228219512,128.81117556378615,129.02020188890478,75216400
2013-07-05,131.06222534179688,131.11046122290526,129.67940616827266,130.62004265244005,122416900
2013-07-08,131.80990600585938,132.1636521572693,131.1104611949013,131.7375521842123,108092500
2013-07-09,132.75863647460938,132.91942689041878,132.0672266458588,132.63803446211054,119298000
2013-07-10,132.80686950683594,133.2570875683962,132.35665144527567,132.62999637300553,121410100
2013-07-11,134.61575317382812,134.75242560106815,132.7987864254773,134.35044354417906,135592200
2013-07-12,134.67205810546875,135.00972164595728,134.36656000742022,134.5755863131926,104212700
2013-07-15,135.18663024902344,135.37958615172826,134.80876594009638,135.04192252263869,69450600
2013-07-16,134.68014526367188,135.35547254353548,134.3183636685682,135.2750711812789,88702100
2013-07-17,135.02584838867188,135.4519486335059,134.84897520015292,135.19468634772213,92873900
2013-07-18,135.7654266357422,136.0870196670336,135.22677210928885,135.31520865945402,103620100
2013-07-19,136.00665283203125,136.05488873207707,135.315242973821,135.48408089150428,103831700
2013-07-22,136.2719268798828,136.46488269708178,135.87798002008816,136.19957304875308,79428600
2013-07-23,135.9824981689453,136.53723540474806,135.91014433841093,136.5131174612366,80829700
2013-07-24,135.4840545654297,136.56136368219617,135.21069740574822,136.50508029806394,112914000
2013-07-25,135.8136749267578,135.934276924826,135.01775817010392,135.24286717880614,111088600
2013-07-26,135.9583740234375,135.99857468329597,134.68007400556382,135.24284644102528,107814600
2013-07-29,135.5403289794922,135.91819315565118,135.15442957719904,135.612682817262,79695000
2013-07-30,135.5403289794922,136.09506627076905,135.2187481888347,135.95035859522943,85209600
2013-07-31,135.63681030273438,136.55332903194778,135.45993719117385,135.82171864026745,142388700
2013-08-01,137.20449829101562,137.32508798322377,136.59347780378238,136.66584388662426,110438400
2013-08-02,137.43768310546875,137.45376582502607,136.71412020315805,136.89902854174488,91116700
2013-08-05,137.23667907714844,137.44571760907542,136.9552989828521,137.13217207870443,54072700
2013-08-06,136.45689392089844,137.26890593360244,136.151395746612,136.9714307206453,87495000
2013-08-07,136.01470947265625,136.21570059950497,135.50822017491436,136.02275696894608,84854700
2013-08-08,136.5131378173828,136.8186359032555,135.8136805486922,136.65784550002965,102181300
2013-08-09,136.11917114257812,136.7543097042753,135.64483522828556,136.33624490255866,91757700
2013-08-12,135.9583740234375,136.11916439535233,135.37148364556475,135.43580224783452,68593300
2013-08-13,136.36032104492188,136.59346518415683,135.39556679383767,136.19953071432715,80806000
2013-08-14,135.66098022460938,136.51318066998832,135.62881477335435,136.29610681035538,79829200
2013-08-15,133.76356506347656,134.60771764394772,133.53040857994992,134.59164719285755,152931800
2013-08-16,133.3213653564453,133.96453907635117,133.0560557369522,133.5062736606308,130868200
2013-08-19,132.46925354003906,133.62696455273948,132.46120604264226,133.1686988320762,96437600
2013-08-20,133.12039184570312,133.61884571712315,132.5415366483999,132.68624431396572,89294400
2013-08-21,132.30039978027344,133.48222860904008,132.00293683273526,132.75061794979882,159530500
2013-08-22,133.5063018798828,133.69925771689518,132.56566517604927,132.5737004022711,101471400
2013-08-23,133.95654296875,134.12538088865324,133.27318059657745,133.90027184046428,90888900
2013-08-26,133.45803833007812,134.50319409580533,133.36960178988156,134.0931645605674,89702100
2013-08-27,131.31149291992188,133.4580761668891,131.21502112781786,132.13957518220624,158619400
2013-08-28,131.7777862548828,132.24408700293066,131.08637649295275,131.25520211960384,108113000
2013-08-29,131.98683166503906,132.68627675465564,131.36777565344016,131.48837767175118,119200500
2013-08-30,131.56874084472656,132.27623329011027,131.18284145066298,132.2601505706641,134928900
2013-09-03,132.16368103027344,133.12040043945402,131.60894374141944,132.83900804821712,142375100
2013-09-04,133.25704956054688,133.482158527121,131.9546316442941,132.19581106025305,97389400
2013-09-05,133.42588806152344,133.77962196247225,133.2409674850399,133.33745151940656,63090500
2013-09-06,133.49020385742188,134.24593213135378,132.23602172941554,133.86806799438784,159756500
2013-09-09,134.76853942871094,134.84892849813477,133.8198551763451,133.8198551763451,87559300
2013-09-10,135.7654266357422,135.78954457964906,135.27500799710262,135.5805183099495,105847200
2013-09-11,136.19155883789062,136.19155883789062,135.34740606671312,135.5805503353905,94545900
2013-09-12,135.82977294921875,136.32019168789634,135.64486458570755,136.14331855148657,83209000
2013-09-13,136.13528442382812,136.2398037146023,135.66094840304493,135.97449400784495,72727800
2013-09-16,136.9231414794922,137.67083456755304,136.70606770972998,137.60651595919683,106299200
2013-09-17,137.53419494628906,137.5663481243801,137.0437761746195,137.0437761746195,82523300
2013-09-18,139.1260223388672,139.50388653521327,137.1402295682898,137.48592832333924,203460600
2013-09-19,138.89288330078125,139.56822271024342,138.75621082687854,139.50390408707926,146616900
2013-09-20,137.92173767089844,139.22242933117923,137.80863458423542,139.22242933117923,132867100
2013-09-23,137.2835693359375,137.86524615441974,136.84731788573472,137.73599422711533,104616500
2013-09-24,136.96041870117188,137.76830178786662,136.70190252363471,137.2593314985073,106333100
2013-09-25,136.56459045410156,137.3240027442997,136.44341288750445,137.04932537513218,117306500
2013-09-26,137.08966064453125,137.47744101139097,136.57261604627976,136.7907478958389,77146900
2013-09-27,136.4595489501953,136.64535862730145,136.10407838368351,136.40299121128714,99141800
2013-09-30,135.73248291015625,136.1606601174973,135.03770270681235,135.30430570281524,143937000
2013-10-01,136.80691528320312,136.93617953217313,135.70011942877605,135.8374580705627,127160000
2013-10-02,136.6776580810547,136.80692233668927,135.58702328334726,136.00712595050075,113350000
2013-10-03,135.41732788085938,136.4837392269753,134.78718020445078,136.36254939547226,176698000
2013-10-04,136.44337463378906,136.5807132798681,135.34465313783912,135.5223884038985,96878000
2013-10-07,135.26382446289062,136.08786845080814,135.11841146183633,135.25575007193686,96295000
2013-10-08,133.68849182128906,135.41736116070837,133.5915497941142,135.23962589267592,178015000
2013-10-09,133.78546142578125,134.27018394422615,132.9210204938764,133.94703559859622,168973000
2013-10-10,136.6695556640625,136.74226217020444,135.10226078598726,135.15073179008186,195955000
2013-10-11,137.55018615722656,137.59866950310436,136.34644810528798,136.45955125769802,105040000
2013-10-14,138.0995330810547,138.21263621704364,136.59687008730592,136.7018988304804,112106000
2013-10-15,137.09776306152344,138.269191120598,136.91195339548716,137.75214641665318,155485000
2013-10-16,139.01246643066406,139.08517295921283,137.8571870586729,137.92181919315595,161676000
2013-10-17,139.9414825439453,140.02227576811572,138.42265868621178,138.44689418799985,129389000
2013-10-18,140.88674926757812,140.98369130581253,140.1758081143413,140.4585721622839,138316000
2013-10-21,140.8948211669922,141.17758520992822,140.57974722098982,140.93521779131433,104104000
2013-10-22,141.7108154296875,142.1309058783706,140.91908090427165,141.30687377165452,126663000
2013-10-23,141.0321502685547,141.29066643492345,140.5393411138685,141.226034311502,105484000
2013-10-24,141.500732421875,141.6784677056204,140.9836876857026,141.3149227442571,70350000
2013-10-25,142.14703369140625,142.18743031320886,141.51688583870362,141.79156314325232,93625000
2013-10-28,142.3732452392578,142.56714163468104,141.94506815243543,142.09856792456395,84979000
2013-10-29,143.13258361816406,143.18914132709438,142.49436167735124,142.6963323624241,87401000
2013-10-30,142.42173767089844,143.40735625635688,141.91277958827814,143.30233981278283,140002000
2013-10-31,142.0177459716797,142.906422195258,141.80770083125034,142.30858434236748,133795000
2013-11-01,142.3570556640625,142.680203903195,141.55724713033413,142.20355593591427,142805000
2013-11-04,142.85794067382812,142.91448606899442,142.1712352491206,142.74483755618027,85677000
2013-11-05,142.40557861328125,142.79335910715614,141.84006282485547,142.30054984995945,85825000
2013-11-06,143.13258361816406,143.39918640173775,142.6236135470405,143.01948052761577,87348000
2013-11-07,141.32301330566406,143.5123823728207,141.18567463020705,143.39927920907255,157000000
2013-11-08,143.22962951660156,143.2457906347799,141.25840455509186,141.2745533459489,136713000
2013-11-11,143.2538604736328,143.42350904888588,142.92262539028374,143.0922739655368,62614000
2013-11-12,142.9630126953125,143.28616103579378,142.48635225122194,142.94685158009273,83990000
2013-11-13,144.1101531982422,144.15053748070423,142.26009448537928,142.26009448537928,103844000
2013-11-14,144.82920837402344,144.95038590942278,144.00516415135402,144.23944482889874,103435000
2013-11-15,145.4593505859375,145.5158959911639,144.87767378388574,145.06348344008305,102818000
2013-11-18,144.95033264160156,145.82284755779006,144.62718444774512,145.70167006692225,104796000
2013-11-19,144.63531494140625,145.31393380812597,144.38487314492528,144.8776823444685,93891000
2013-11-20,144.1829071044922,145.36240960295723,143.78703992223,144.92615812495532,124909000
2013-11-21,145.34625244140625,145.45935558306203,144.49797271532907,144.58684035000988,92841000
2013-11-22,146.07330322265625,146.0894643320882,145.2331104419137,145.40275894534813,81296000
2013-11-25,145.92794799804688,146.3641995069211,145.71789047420566,146.33188960257908,79486000
2013-11-26,145.96827697753906,146.40454064839741,145.7501574694247,146.00059919695107,86994000
2013-11-27,146.32376098632812,146.42071532623362,145.94405500059779,146.12179024188924,58800000
2013-11-29,146.2268524169922,146.8327647888858,146.06527824995098,146.48538094611314,55870900
2013-12-02,145.8470916748047,146.5741813176058,145.62088546027482,146.2995041038644,99726000
